Timestamp,PacketID,RSSI_dBm,Corrente_A,Comando_Pct,TensaoTotal_V,Celulas_N,C1,C2,C3,C4,C5,C6,Corrente_Med_A,Corrente_Min_A,LoopMs,PwmIdleMs
2026-06-01T22_43_30,15056,-51,18.24,99,14.97,4,3.642,3.809,3.761,3.758,0.000,0.000,14.08,10.08,18,13
2026-06-01T22_43_30,15057,-50,17.74,99,14.96,4,3.635,3.812,3.770,3.743,0.000,0.000,14.18,10.08,19,3
2026-06-01T22_43_30,15058,-50,18.62,99,14.96,4,3.640,3.811,3.783,3.730,0.000,0.000,13.65,9.70,19,13
2026-06-01T22_43_30,15059,-51,6.94,76,15.83,4,3.897,4.020,3.954,3.958,0.000,0.004,-0.03,-9.76,19,3
2026-06-01T22_43_30,15060,-51,1.92,58,16.29,4,4.046,4.107,4.060,4.081,0.000,0.024,-13.15,-26.71,19,13
2026-06-01T22_43_30,15061,-51,5.81,36,16.50,4,4.113,4.170,4.087,4.133,0.000,0.023,-17.75,-49.19,19,3
2026-06-01T22_43_30,15062,-51,13.71,12,16.33,4,4.074,4.150,4.057,4.053,0.000,0.018,-13.01,-58.48,19,13
2026-06-01T22_43_30,15063,-49,12.08,0,16.17,4,3.986,4.116,3.970,4.101,0.000,0.009,-7.41,-56.60,19,3
2026-06-01T22_43_30,15064,-49,15.60,0,16.11,4,3.981,4.077,4.045,4.006,0.000,0.007,-6.41,-53.08,19,13
2026-06-01T22_43_30,15065,-50,13.84,0,16.09,4,3.986,4.064,4.034,4.002,0.000,0.012,-7.37,-50.32,19,3
2026-06-01T22_43_30,15066,-50,2.67,0,16.08,4,3.981,4.069,4.017,4.015,0.000,0.010,-8.25,-52.08,19,13
2026-06-01T22_43_30,15067,-46,13.46,0,16.07,4,3.974,4.065,4.019,4.013,0.000,0.006,-3.78,-42.16,18,3
2026-06-01T22_43_30,15068,-46,9.82,0,16.03,4,3.961,4.073,3.976,4.017,0.000,0.003,-4.92,-41.91,19,13
2026-06-01T22_43_30,15069,-47,7.44,3,16.01,4,3.947,4.062,4.012,3.990,0.000,0.007,-4.89,-39.14,19,3
2026-06-01T22_43_30,15070,-47,5.93,0,15.97,4,3.948,4.045,3.988,3.993,0.000,0.002,-1.73,-16.16,19,12
2026-06-01T22_43_31,15071,-45,7.31,0,15.97,4,3.941,4.039,3.977,4.008,0.000,0.001,-2.33,-27.47,19,2
2026-06-01T22_43_31,15072,-44,4.05,0,15.92,4,3.931,4.029,3.992,3.971,0.000,0.001,-1.22,-15.41,20,4
2026-06-01T22_43_31,15073,-44,0.91,0,15.93,4,3.926,4.032,3.993,3.981,0.000,0.000,-1.03,-9.13,19,13
2026-06-01T22_43_31,15074,-44,2.29,0,15.92,4,3.927,4.032,3.985,3.978,0.000,0.000,-0.75,-7.88,19,3
2026-06-01T22_43_31,15075,-44,1.04,0,15.92,4,3.925,4.032,3.986,3.975,0.000,0.000,-0.74,-4.99,19,13
2026-06-01T22_43_31,15076,-41,0.79,0,15.92,4,3.925,4.032,3.987,3.974,0.000,0.000,-0.59,-4.11,19,2
2026-06-01T22_43_31,15077,-41,0.54,0,15.92,4,3.925,4.032,3.987,3.975,0.000,0.000,-0.50,-1.60,19,12
2026-06-01T22_43_31,15078,-42,0.79,0,15.92,4,3.925,4.032,3.988,3.975,0.000,0.000,-0.53,-1.47,19,2
2026-06-01T22_43_31,15079,-42,1.16,0,15.92,4,3.926,4.033,3.987,3.976,0.000,0.000,-0.51,-1.60,19,12
2026-06-01T22_43_31,15080,-43,0.91,0,15.92,4,3.926,4.034,3.987,3.976,0.000,0.000,-0.42,-1.47,19,2
2026-06-01T22_43_31,15081,-43,0.91,0,15.93,4,3.927,4.034,3.988,3.976,0.000,0.000,-0.41,-1.47,19,12
2026-06-01T22_43_31,15082,-45,0.91,0,15.93,4,3.927,4.035,3.989,3.977,0.000,0.000,-0.35,-1.22,19,2
2026-06-01T22_43_31,15083,-45,1.16,0,15.93,4,3.928,4.035,3.990,3.980,0.000,0.000,-0.39,-1.22,18,12
2026-06-01T22_43_31,15084,-46,0.91,0,15.94,4,3.929,4.036,3.991,3.979,0.000,0.000,-0.37,-2.48,19,2
2026-06-01T22_43_31,15085,-46,1.04,0,15.94,4,3.930,4.037,3.991,3.981,0.000,0.000,-0.34,-1.22,18,11
2026-06-01T22_43_31,15086,-45,1.29,0,15.94,4,3.931,4.038,3.993,3.980,0.000,0.000,-0.32,-1.47,19,1
2026-06-01T22_43_31,15087,-45,0.91,0,15.95,4,3.932,4.038,3.994,3.982,0.000,0.000,-0.29,-1.47,18,11
2026-06-01T22_43_31,15088,-47,1.29,0,15.95,4,3.933,4.039,3.994,3.982,0.000,0.000,-0.32,-1.10,19,1
2026-06-01T22_43_32,15089,-47,0.91,0,15.95,4,3.934,4.040,3.995,3.983,0.000,0.000,-0.44,-1.60,18,11
2026-06-01T22_43_32,15090,-47,1.04,0,15.96,4,3.935,4.041,3.996,3.984,0.000,0.000,-0.31,-1.47,19,1
2026-06-01T22_43_32,15091,-47,1.04,0,15.96,4,3.935,4.041,3.997,3.984,0.000,0.000,-0.29,-2.10,18,11
2026-06-01T22_43_32,15092,-48,0.79,0,15.96,4,3.936,4.042,3.997,3.986,0.000,0.000,-0.40,-1.47,19,1
2026-06-01T22_43_32,15093,-48,0.66,0,15.97,4,3.937,4.043,3.998,3.987,0.000,0.000,-0.29,-1.35,19,10
2026-06-01T22_43_32,15094,-44,1.04,0,15.97,4,3.938,4.044,4.000,3.987,0.000,0.000,-0.34,-1.35,19,0
2026-06-01T22_43_32,15095,-44,0.91,0,15.97,4,3.939,4.044,4.000,3.989,0.000,0.000,-0.35,-1.35,19,10
2026-06-01T22_43_32,15096,-44,1.29,0,15.97,4,3.940,4.045,4.001,3.989,0.000,0.000,-0.34,-1.72,19,0
2026-06-01T22_43_32,15097,-44,1.16,0,15.98,4,3.941,4.046,4.002,3.989,0.000,0.000,-0.32,-1.60,19,10
2026-06-01T22_43_32,15098,-46,0.91,0,15.98,4,3.941,4.046,4.002,3.990,0.000,0.000,-0.42,-1.60,19,0
2026-06-01T22_43_32,15099,-46,0.79,0,15.98,4,3.942,4.047,4.003,3.992,0.000,0.000,-0.42,-1.60,19,10
2026-06-01T22_43_32,15100,-46,0.79,0,15.99,4,3.943,4.048,4.004,3.992,0.000,0.000,-0.35,-1.60,19,0
2026-06-01T22_43_32,15101,-45,1.16,0,15.99,4,3.944,4.049,4.004,3.992,0.000,0.000,-0.43,-1.35,19,9
2026-06-01T22_43_32,15102,-45,0.66,0,15.99,4,3.945,4.049,4.005,3.993,0.000,0.000,-0.30,-1.47,19,0
2026-06-01T22_43_32,15103,-45,1.29,0,15.99,4,3.946,4.050,4.006,3.993,0.000,0.000,-0.40,-1.35,19,9
2026-06-01T22_43_32,15104,-45,0.91,0,16.00,4,3.946,4.050,4.006,3.995,0.000,0.000,-0.50,-1.35,19,0
2026-06-01T22_43_32,15105,-47,0.79,0,16.00,4,3.947,4.051,4.008,3.994,0.000,0.000,-0.31,-1.35,19,9
2026-06-01T22_43_32,15106,-47,0.91,0,16.00,4,3.948,4.051,4.008,3.996,0.000,0.000,-0.39,-1.85,19,0
2026-06-01T22_43_32,15107,-45,1.42,0,16.01,4,3.949,4.052,4.009,3.996,0.000,0.000,-0.35,-1.85,19,9
2026-06-01T22_43_32,15108,-45,0.91,0,16.01,4,3.949,4.053,4.009,3.997,0.000,0.000,-0.29,-1.72,19,0
2026-06-01T22_43_33,15109,-45,0.79,0,16.01,4,3.950,4.053,4.010,3.998,0.000,0.000,-0.38,-1.72,19,8
2026-06-01T22_43_33,15110,-45,1.42,0,16.01,4,3.950,4.054,4.011,3.998,0.000,0.000,-0.31,-1.60,19,18
2026-06-01T22_43_33,15111,-46,1.04,0,16.02,4,3.951,4.054,4.012,3.999,0.000,0.000,-0.36,-1.72,19,8
2026-06-01T22_43_33,15112,-46,0.91,0,16.02,4,3.952,4.055,4.012,4.000,0.000,0.000,-0.41,-1.60,19,18
2026-06-01T22_43_33,15113,-47,1.16,0,16.02,4,3.953,4.055,4.013,4.000,0.000,0.000,-0.35,-1.47,19,8
2026-06-01T22_43_33,15114,-47,0.79,0,16.02,4,3.953,4.056,4.013,4.001,0.000,0.000,-0.28,-1.60,19,18
2026-06-01T22_43_33,15115,-47,1.16,0,16.03,4,3.954,4.056,4.014,4.001,0.000,0.000,-0.30,-1.35,19,8
2026-06-01T22_43_33,15116,-47,1.04,0,16.03,4,3.955,4.057,4.014,4.002,0.000,0.000,-0.34,-1.97,19,18
2026-06-01T22_43_33,15117,-43,1.04,4,16.03,4,3.955,4.057,4.016,4.002,0.000,0.000,-0.33,-1.47,19,7
2026-06-01T22_43_33,15118,-43,1.04,0,16.03,4,3.956,4.058,4.015,4.003,0.000,0.000,-0.41,-1.72,19,17
2026-06-01T22_43_33,15119,-43,0.91,2,16.04,4,3.956,4.058,4.016,4.005,0.000,0.000,-0.34,-1.47,19,7
2026-06-01T22_43_33,15120,-43,0.66,0,16.04,4,3.957,4.059,4.017,4.004,0.000,0.000,-0.30,-1.47,19,17
2026-06-01T22_43_33,15121,-42,1.16,1,16.04,4,3.958,4.059,4.018,4.003,0.000,0.000,-0.34,-1.60,19,7
2026-06-01T22_43_33,15122,-42,0.91,0,16.04,4,3.958,4.060,4.018,4.006,0.000,0.000,-0.26,-1.47,19,17
2026-06-01T22_43_33,15123,-47,1.04,0,16.04,4,3.959,4.061,4.018,4.007,0.000,0.001,-0.37,-1.47,19,7
2026-06-01T22_43_33,15124,-47,0.79,0,16.05,4,3.960,4.061,4.019,4.006,0.000,0.000,-0.32,-2.35,19,17
2026-06-01T22_43_33,15125,-48,1.04,2,16.05,4,3.960,4.061,4.020,4.007,0.000,0.000,-0.34,-1.97,19,7
2026-06-01T22_43_33,15126,-48,1.16,0,16.05,4,3.961,4.062,4.020,4.008,0.000,0.000,-0.34,-1.47,19,16
2026-06-01T22_43_33,15127,-47,0.91,0,16.05,4,3.961,4.062,4.021,4.007,0.000,0.000,-0.33,-1.10,19,6
2026-06-01T22_43_33,15128,-47,0.91,0,16.05,4,3.962,4.063,4.022,4.008,0.000,0.000,-0.36,-1.60,19,16
2026-06-01T22_43_34,15129,-46,2.17,0,16.06,4,3.962,4.064,4.022,4.009,0.000,0.000,-0.31,-1.35,19,6
2026-06-01T22_43_34,15130,-46,1.04,0,16.06,4,3.963,4.065,4.022,4.011,0.000,0.000,-0.40,-1.47,19,16
2026-06-01T22_43_34,15131,-46,1.16,0,16.06,4,3.963,4.065,4.023,4.010,0.000,0.000,-0.39,-1.22,19,6
2026-06-01T22_43_34,15132,-46,1.29,0,16.06,4,3.964,4.065,4.023,4.011,0.000,0.000,-0.35,-1.35,19,16
2026-06-01T22_43_34,15133,-45,0.54,0,16.07,4,3.965,4.066,4.024,4.012,0.000,0.000,-0.45,-1.47,19,6
2026-06-01T22_43_34,15134,-45,0.54,0,16.07,4,3.965,4.066,4.024,4.013,0.000,0.000,-0.48,-2.98,19,15
2026-06-01T22_43_34,15135,-45,1.42,0,16.07,4,3.966,4.066,4.025,4.012,0.000,0.000,-0.40,-1.47,19,5
2026-06-01T22_43_34,15136,-45,1.04,0,16.07,4,3.966,4.067,4.025,4.013,0.000,0.000,-0.38,-1.47,19,15
2026-06-01T22_43_34,15137,-48,1.29,0,16.07,4,3.967,4.067,4.026,4.013,0.000,0.000,-0.39,-2.48,19,5
